SYEAR,SSEASON,DIMENSIONS,REPORT_ID,MARK_CODE,REPORT_KIND,ACCOUNT_ID,ACCOUNT_CNAME,ACCOUNT_ENAME,ELEMENT_ID
2020,2,X,個別,一般,綜合損益表,5860,生物資產當期公允價值減出售成本之變動利益(損失),Gain (losses) arising from change in fair value less costs to sell of biological asset,ifrs-full_GainsLossesOnChangeInFairValueEstimatesOfBiologicalAssetsForCurrentPeriod
2020,2,X,個別,一般,綜合損益表,5900,營業毛利（毛損）,Gross profit (loss) from operations,tifrs-bsci-ci_GrossProfitLossFromOperations
2020,2,X,個別,一般,綜合損益表,5910,未實現銷貨（損）益,Unrealized profit (loss) from sales,tifrs-bsci-ci_UnrealizedProfitLossFromSales
2020,2,X,個別,一般,綜合損益表,5920,已實現銷貨（損）益,Realized profit (loss) on from sales,tifrs-bsci-ci_RealizedProfitLossOnFromSales
2020,2,X,個別,一般,綜合損益表,5950,營業毛利（毛損）淨額,Gross profit (loss) from operations,ifrs-full_GrossProfit
2020,2,X,個別,一般,綜合損益表,,營業費用,Operating expenses,tifrs-bsci-ci_OperatingExpensesAbstract
2020,2,X,個別,一般,綜合損益表,6100,　推銷費用,　Selling expenses,ifrs-full_SellingExpense
2020,2,X,個別,一般,綜合損益表,6110,　　薪資支出,　　Wages and salaries,tifrs-bsci-ci_WagesAndSalaries-SellingExpenses
2020,2,X,個別,一般,綜合損益表,6111,　　租金支出,　　Rent expense,tifrs-bsci-ci_RentExpense-SellingExpenses
2020,2,X,個別,一般,綜合損益表,6112,　　文具用品,　　Stationery supplies,tifrs-bsci-ci_StationerySupplies-SellingExpenses
2020,2,X,個別,一般,綜合損益表,6113,　　旅費,　　Traveling Expense,tifrs-bsci-ci_TravelingExpense-SellingExpenses
2020,2,X,個別,一般,綜合損益表,6114,　　運費,　　Freight,tifrs-bsci-ci_Freight-SellingExpenses
2020,2,X,個別,一般,綜合損益表,6115,　　郵電費,　　Postage expenses,tifrs-bsci-ci_PostageExpenses-SellingExpenses
2020,2,X,個別,一般,綜合損益表,6116,　　修繕費,　　Repairs and maintenance expense,tifrs-bsci-ci_RepairsAndMaintenanceExpense-SellingExpenses
2020,2,X,個別,一般,綜合損益表,6117,　　廣告費,　　Advertisement expense,tifrs-bsci-ci_AdvertisementExpense-SellingExpenses
2020,2,X,個別,一般,綜合損益表,6118,　　水電瓦斯費,　　Utilities expense,tifrs-bsci-ci_UtilitiesExpense-SellingExpenses
2020,2,X,個別,一般,綜合損益表,6119,　　保險費,　　Insurance expense,tifrs-bsci-ci_InsuranceExpense-SellingExpenses
2020,2,X,個別,一般,綜合損益表,6120,　　交際費,　　Entertainment expense,tifrs-bsci-ci_EntertainmentExpense-SellingExpenses
2020,2,X,個別,一般,綜合損益表,6121,　　捐贈,　　Donation expense,tifrs-bsci-ci_DonationExpense-SellingExpenses
2020,2,X,個別,一般,綜合損益表,6122,　　稅捐,　　Taxes,tifrs-bsci-ci_Taxes-SellingExpenses
2020,2,X,個別,一般,綜合損益表,6124,　　折舊,　　Depreciations,tifrs-bsci-ci_Depreciations-SellingExpenses
2020,2,X,個別,一般,綜合損益表,6125,　　各項攤提,　　Amortizations,tifrs-bsci-ci_Amortizations-SellingExpenses
2020,2,X,個別,一般,綜合損益表,6127,　　伙食費,　　Meal expense,tifrs-bsci-ci_MealExpense-SellingExpenses
2020,2,X,個別,一般,綜合損益表,6128,　　職工福利,　　Employee benefits/welfare,tifrs-bsci-ci_EmployeeBenefitsWelfare-SellingExpenses
2020,2,X,個別,一般,綜合損益表,6130,　　佣金支出,　　Commissions expense,tifrs-bsci-ci_CommissionsExpense-SellingExpenses
2020,2,X,個別,一般,綜合損益表,6131,　　訓練費,　　Training expense,tifrs-bsci-ci_TrainingExpense-SellingExpenses
2020,2,X,個別,一般,綜合損益表,6132,　　進出口費用,　　Import/export (customs) expense,tifrs-bsci-ci_ImportExportCustomsExpense-SellingExpenses
2020,2,X,個別,一般,綜合損益表,6151,　　漁業作業費用,　　Fishing operations expense,tifrs-bsci-ci_FishingOperationsExpense-SellingExpenses
2020,2,X,個別,一般,綜合損益表,6153,　　漁貨銷售費用,　　Fishing marketing expense,tifrs-bsci-ci_FishingMarketingExpense-SellingExpenses
2020,2,X,個別,一般,綜合損益表,6188,　　其他費用,　　Other expenses,tifrs-bsci-ci_OtherExpenses-SellingExpenses
2020,2,X,個別,一般,綜合損益表,6200,　管理費用,　Administrative expenses,ifrs-full_AdministrativeExpense
2020,2,X,個別,一般,綜合損益表,6210,　　薪資支出,　　Wages and salaries,tifrs-bsci-ci_WagesAndSalaries-AdministrativeExpenses
2020,2,X,個別,一般,綜合損益表,6211,　　租金支出,　　Rent expense,tifrs-bsci-ci_RentExpense-AdministrativeExpenses
2020,2,X,個別,一般,綜合損益表,6212,　　文具用品,　　Stationery supplies,tifrs-bsci-ci_StationerySupplies-AdministrativeExpenses
2020,2,X,個別,一般,綜合損益表,6213,　　旅費,　　Traveling expense,tifrs-bsci-ci_TravelingExpense-AdministrativeExpenses
2020,2,X,個別,一般,綜合損益表,6214,　　運費,　　Freight,tifrs-bsci-ci_Freight-AdministrativeExpenses
2020,2,X,個別,一般,綜合損益表,6215,　　郵電費,　　Postage expenses,tifrs-bsci-ci_PostageExpenses-AdministrativeExpenses
2020,2,X,個別,一般,綜合損益表,6216,　　修繕費,　　Repairs and maintenance expense,tifrs-bsci-ci_RepairsAndMaintenanceExpense-AdministrativeExpenses
2020,2,X,個別,一般,綜合損益表,6217,　　廣告費,　　Advertisement expense,ifrs-full_AdvertisingExpense
2020,2,X,個別,一般,綜合損益表,6218,　　水電瓦斯費,　　Utilities expense,tifrs-bsci-ci_UtilitiesExpense-AdministrativeExpenses
2020,2,X,個別,一般,綜合損益表,6219,　　保險費,　　Insurance expense,tifrs-bsci-ci_InsuranceExpense-AdministrativeExpenses
2020,2,X,個別,一般,綜合損益表,6220,　　交際費,　　Entertainment expense,tifrs-bsci-ci_EntertainmentExpense-AdministrativeExpenses
2020,2,X,個別,一般,綜合損益表,6221,　　捐贈,　　Donation expense,tifrs-bsci-ci_DonationExpense-AdministrativeExpenses
2020,2,X,個別,一般,綜合損益表,6222,　　稅捐,　　Taxes,tifrs-bsci-ci_Taxes-AdministrativeExpenses
2020,2,X,個別,一般,綜合損益表,6224,　　折舊,　　Depreciations,tifrs-bsci-ci_Depreciations-AdministrativeExpenses
2020,2,X,個別,一般,綜合損益表,6225,　　各項攤提,　　Amortizations,tifrs-bsci-ci_Amortizations-AdministrativeExpenses
2020,2,X,個別,一般,綜合損益表,6227,　　伙食費,　　Meal expense,tifrs-bsci-ci_MealExpense-AdministrativeExpenses
2020,2,X,個別,一般,綜合損益表,6228,　　職工福利,　　Employee benefits/welfare,tifrs-bsci-ci_EmployeeBenefitsWelfare-AdministrativeExpenses
2020,2,X,個別,一般,綜合損益表,6229,　　研究發展費用,　　Commissions expense,tifrs-bsci-ci_CommissionsExpense-AdministrativeExpenses
2020,2,X,個別,一般,綜合損益表,6231,　　訓練費,　　Training expense,tifrs-bsci-ci_TrainingExpense-AdministrativeExpenses
2020,2,X,個別,一般,綜合損益表,6232,　　網路服務費,　　Network service expense,tifrs-bsci-ci_NetworkServiceExpense-AdministrativeExpenses
2020,2,X,個別,一般,綜合損益表,6233,　　保全費,　　Security expense,tifrs-bsci-ci_SecurityExpense-AdministrativeExpenses
2020,2,X,個別,一般,綜合損益表,6288,　　其他費用,　　Other expenses,tifrs-bsci-ci_OtherExpenses-AdministrativeExpenses
2020,2,X,個別,一般,綜合損益表,6300,　研究發展費用,　Research and development expenses,ifrs-full_ResearchAndDevelopmentExpense
2020,2,X,個別,一般,綜合損益表,6310,　　薪資支出,　　Wages and salaries,tifrs-bsci-ci_WagesAndSalaries-ResearchAndDevelopmentExpenses
2020,2,X,個別,一般,綜合損益表,6311,　　租金支出,　　Rent expense,tifrs-bsci-ci_RentExpense-ResearchAndDevelopmentExpenses
2020,2,X,個別,一般,綜合損益表,6312,　　文具用品,　　Stationery supplies,tifrs-bsci-ci_StationerySupplies-ResearchAndDevelopmentExpenses
2020,2,X,個別,一般,綜合損益表,6313,　　旅費,　　Traveling expense,tifrs-bsci-ci_TravelingExpense-ResearchAndDevelopmentExpenses
2020,2,X,個別,一般,綜合損益表,6314,　　運費,　　Freight,tifrs-bsci-ci_Freight-ResearchAndDevelopmentExpenses
2020,2,X,個別,一般,綜合損益表,6315,　　郵電費,　　Postage expenses,tifrs-bsci-ci_PostageExpenses-ResearchAndDevelopmentExpenses
2020,2,X,個別,一般,綜合損益表,6316,　　修繕費,　　Repairs and maintenance expense,tifrs-bsci-ci_RepairsAndMaintenanceExpense-ResearchAndDevelopmentExpenses
2020,2,X,個別,一般,綜合損益表,6318,　　水電瓦斯費,　　Utilities expense,tifrs-bsci-ci_UtilitiesExpense-ResearchAndDevelopmentExpenses
2020,2,X,個別,一般,綜合損益表,6319,　　保險費,　　Insurance expense,tifrs-bsci-ci_InsuranceExpense-ResearchAndDevelopmentExpenses
2020,2,X,個別,一般,綜合損益表,6320,　　交際費,　　Entertainment expense,tifrs-bsci-ci_EntertainmentExpense-ResearchAndDevelopmentExpenses
2020,2,X,個別,一般,綜合損益表,6321,　　捐贈,　　Donation expense,tifrs-bsci-ci_DonationExpense-ResearchAndDevelopmentExpenses
2020,2,X,個別,一般,綜合損益表,6322,　　稅捐,　　Taxes,tifrs-bsci-ci_Taxes-ResearchAndDevelopmentExpenses
2020,2,X,個別,一般,綜合損益表,6324,　　折舊及折耗,　　Depreciation and depletion,tifrs-bsci-ci_DepreciationAndDepletion-ResearchAndDevelopmentExpenses
2020,2,X,個別,一般,綜合損益表,6325,　　各項攤提,　　Amortizations,tifrs-bsci-ci_Amortizations-ResearchAndDevelopmentExpenses
2020,2,X,個別,一般,綜合損益表,6327,　　伙食費,　　Meal expense,tifrs-bsci-ci_MealExpense-ResearchAndDevelopmentExpenses
2020,2,X,個別,一般,綜合損益表,6328,　　職工福利,　　Employee benefits/welfare,tifrs-bsci-ci_EmployeeBenefitsWelfare-ResearchAndDevelopmentExpenses
2020,2,X,個別,一般,綜合損益表,6329,　　委託研究費,　　Contracted research expense,tifrs-bsci-ci_ContractedResearchExpense-ResearchAndDevelopmentExpenses
2020,2,X,個別,一般,綜合損益表,6331,　　訓練費,　　Training expense,tifrs-bsci-ci_TrainingExpense-ResearchAndDevelopmentExpenses
2020,2,X,個別,一般,綜合損益表,6388,　　其他費用,　　Other expenses,tifrs-bsci-ci_OtherExpenses-ResearchAndDevelopmentExpenses
2020,2,X,個別,一般,綜合損益表,6400,　其他費用,　Other expenses,ifrs-full_OtherExpenseByFunction
2020,2,X,個別,一般,綜合損益表,6450,　預期信用減損損失(利益),Impairment loss (impairment gain and reversal of impairment loss) determined in accordance with IFRS 9,ifrs-full_ImpairmentLossImpairmentGainAndReversalOfImpairmentLossDeterminedInAccordanceWithIFRS9
2020,2,X,個別,一般,綜合損益表,6000,　營業費用合計,　Total operating expenses,ifrs-full_OperatingExpense
2020,2,X,個別,一般,綜合損益表,,其他收益及費損淨額,Net other income (expenses),tifrs-bsci-ci_NetOtherIncomeExpensesAbstract
2020,2,X,個別,一般,綜合損益表,6510,　其他收益,　Other income,ifrs-full_OtherIncome
2020,2,X,個別,一般,綜合損益表,6511,　　售後租回移轉權利利益,　　Gains arising from transfer of right in sale and lease-back transaction,tifrs-bsci-ci_GainsArisingFromTransferOfRightInSaleAndLeaseBackTransaction
2020,2,X,個別,一般,綜合損益表,6512,　　使用權資產轉租利益,　　Income from subleasing right-of-use assets,tifrs-bsci-ci_IncomeFromSubleasingRightOfUseAssets
2020,2,X,個別,一般,綜合損益表,6513,　　租賃修改利益,　　Profit from lease modification,tifrs-bsci-ci_ProfitFromLeaseModification
2020,2,X,個別,一般,綜合損益表,6514,　　使用權資產減損迴轉利益,"　　Reversal of impairment loss, right-of-use assets",tifrs-bsci-ci_ReversalOfImpairmentLossRightOfUseAssets
2020,2,X,個別,一般,綜合損益表,6520,　　其他收益-其他,　　Other income-other,tifrs-bsci-ci_OtherIncomeOther
2020,2,X,個別,一般,綜合損益表,6550,　其他費損,　Other expenses,tifrs-bsci-ci_OtherExpenses
2020,2,X,個別,一般,綜合損益表,6551,　　售後租回移轉權利損失,　　Losses arising from transfer of right in sale and lease-back transaction,tifrs-bsci-ci_LossesArisingFromTransferOfRightInSaleAndLeaseBackTransaction
2020,2,X,個別,一般,綜合損益表,6552,　　使用權資產轉租損失,　　Losses from subleasing right-of-use assets,tifrs-bsci-ci_LossesFromSubleasingRightOfUseAssets
2020,2,X,個別,一般,綜合損益表,6553,　　租賃修改損失,　　Losses from lease modification,tifrs-bsci-ci_LossesFromLeaseModification
2020,2,X,個別,一般,綜合損益表,6554,　　使用權資產減損損失,"　　Impairment loss, right-of-use assets",tifrs-bsci-ci_ImpairmentLossRightOfUseAssets
2020,2,X,個別,一般,綜合損益表,6560,　　其他費損-其他,　　Other expenses-other,tifrs-bsci-ci_OtherExpensesOther
2020,2,X,個別,一般,綜合損益表,6500,　其他收益及費損淨額,　Net other income (expenses),tifrs-bsci-ci_NetOtherIncomeExpenses
2020,2,X,個別,一般,綜合損益表,6900,營業利益（損失）,Net operating income (loss),ifrs-full_ProfitLossFromOperatingActivities
2020,2,X,個別,一般,綜合損益表,,營業外收入及支出,Non-operating income and expenses,tifrs-bsci-ci_NonoperatingIncomeAndExpensesAbstract
2020,2,X,個別,一般,綜合損益表,,　利息收入,　Interest income,tifrs-bsci-ci_InterestIncomeAbstract
2020,2,X,個別,一般,綜合損益表,7101,　　銀行存款利息,　　Interest income from bank deposits,ifrs-full_InterestIncomeOnDeposits
2020,2,X,個別,一般,綜合損益表,7102,　　按攤銷後成本衡量之金融資產利息收入,　　Interest income from financial assets measured at amortised cost,ifrs-full_InterestIncomeForFinancialAssetsMeasuredAtAmortisedCost
2020,2,X,個別,一般,綜合損益表,7105,　　其他利息收入,　　Other interest income,tifrs-bsci-ci_OtherInterestIncome
2020,2,X,個別,一般,綜合損益表,7106,　　透過其他綜合損益按公允價值衡量之金融資產利息收入,　　Interest income from financial assets measured at fair value through other comprehensive income,ifrs-full_InterestRevenueForFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome
2020,2,X,個別,一般,綜合損益表,7107,　　合約資產利息收入,　　Interest income from contract assets,tifrs-bsci-ci_InterestIncomeFromContractAssets
2020,2,X,個別,一般,綜合損益表,7100,　　利息收入合計,　　Total interest income,ifrs-full_RevenueFromInterest
2020,2,X,個別,一般,綜合損益表,,　其他收入,　Other income,tifrs-bsci-ci_OtherIncomeAbstract
2020,2,X,個別,一般,綜合損益表,7110,　　租金收入,　　Rent income,tifrs-bsci-ci_RentIncome
2020,2,X,個別,一般,綜合損益表,7120,　　權利金收入,　　Royalty income,ifrs-full_RevenueFromRoyalties
2020,2,X,個別,一般,綜合損益表,7130,　　股利收入,　　Dividend income,ifrs-full_RevenueFromDividends
2020,2,X,個別,一般,綜合損益表,7140,　　廉價購買利益,　　Gain recognised in bargain purchase transaction,ifrs-full_GainRecognisedInBargainPurchaseTransaction
